Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00,Data Source,Case_00 : TMD : GAGARINSAT_CFG5_CASE_00
Element,BODY_CUTTED,Element,Body_plate_1,Element,Body_plate_2,Element,Electronic_Box,Element,IR_TEL_CCD,Element,IR_TEL_LENS,Element,IR_TEL_OBJ,Element,IR_TEL_STR,Element,IR_TEL_STR_2,Element,MLI_CUTTED,Element,MLI_IR_TEL_CUTTED,Element,Payload_1,Element,Payload_2,Element,RAD_INS,Element,RAD_IR_TEL_2,Element,RAD_IR_TEL_STR,Element,RAD_STR,Element,Solar_Panles_xPlus
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature
0,3.664295637,0,7.916053832,0,12.7800909,0,15.44901027,0,-59.24860233,0,-20.65845325,0,-24.93260244,0,-24.09065507,0,-25.15420416,0,-25.92879073,0,-42.9840562,0,8.750765412,0,9.165903652,0,6.264040765,0,-59.42003468,0,-25.06646742,0,-2.564205627,0,-6.799763196
605.9285889,0.523776127,605.9285889,6.590457353,605.9285889,9.96744597,605.9285889,13.38997782,605.9285889,-60.00042221,605.9285889,-20.79477832,605.9285889,-28.94247348,605.9285889,-28.15713659,605.9285889,-29.04810902,605.9285889,-29.3376084,605.9285889,-48.11631551,605.9285889,7.79158737,605.9285889,8.251740296,605.9285889,5.040144097,605.9285889,-60.15485227,605.9285889,-29.06580406,605.9285889,-4.664447153,605.9285889,-15.96505536
1211.857178,0.903703985,1211.857178,5.603708922,1211.857178,8.548367941,1211.857178,12.0023447,1211.857178,-60.16870616,1211.857178,-20.93507666,1211.857178,-24.97686967,1211.857178,-23.73729423,1211.857178,-24.61498881,1211.857178,16.10755326,1211.857178,24.41313147,1211.857178,6.631329613,1211.857178,7.139109559,1211.857178,4.148655489,1211.857178,-60.33790127,1211.857178,-24.95956083,1211.857178,-6.332511974,1211.857178,10.29479413
1817.785767,3.819965155,1817.785767,5.563532274,1817.785767,10.15516021,1817.785767,12.63145955,1817.785767,-59.80999497,1817.785767,-21.00830637,1817.785767,-22.80661691,1817.785767,-21.48388754,1817.785767,-21.2787331,1817.785767,34.90524361,1817.785767,25.83481763,1817.785767,6.010927269,1817.785767,6.551983216,1817.785767,4.210220955,1817.785767,-59.9872937,1817.785767,-22.7578458,1817.785767,-6.421992592,1817.785767,31.98540837
2423.714355,6.455381824,2423.714355,5.953368304,2423.714355,12.36618703,2423.714355,14.04055795,2423.714355,-59.22429774,2423.714355,-21.02597926,2423.714355,-19.82915601,2423.714355,-18.40576979,2423.714355,-17.19348728,2423.714355,45.83427877,2423.714355,12.01060732,2423.714355,6.023155338,2423.714355,6.606756954,2423.714355,4.92187758,2423.714355,-59.41430074,2423.714355,-19.78186993,2423.714355,-4.97219606,2423.714355,43.98118869
3029.642944,8.375963103,3029.642944,6.602619104,3029.642944,14.23100554,3029.642944,15.44002997,3029.642944,-58.65890741,3029.642944,-20.99138612,3029.642944,-17.61108683,3029.642944,-16.21072751,3029.642944,-14.98542805,3029.642944,49.32469652,3029.642944,6.163460982,3029.642944,6.473571836,3029.642944,7.102590284,3029.642944,5.772561886,3029.642944,-58.85853036,3029.642944,-17.57840773,3029.642944,-2.996600837,3029.642944,49.33759645
3635.571533,10.24902176,3635.571533,7.491526958,3635.571533,15.82360398,3635.571533,16.64085747,3635.571533,-58.1393718,3635.571533,-20.92461094,3635.571533,-16.33723353,3635.571533,-14.99096521,3635.571533,-14.86003141,3635.571533,49.90950373,3635.571533,23.91383762,3635.571533,7.152655548,3635.571533,7.782751128,3635.571533,6.395304368,3635.571533,-58.34458316,3635.571533,-16.31412575,3635.571533,-1.470502394,3635.571533,52.49750135
4241.500122,11.84585375,4241.500122,8.499005838,4241.500122,17.35256756,4241.500122,17.75833385,4241.500122,-57.79295525,4241.500122,-20.84839756,4241.500122,-16.61762083,4241.500122,-15.33852176,4241.500122,-16.88751475,4241.500122,34.21745619,4241.500122,34.04778315,4241.500122,7.959339866,4241.500122,8.509780157,4241.500122,6.900993559,4241.500122,-57.99652414,4241.500122,-16.65270568,4241.500122,-0.804108931,4241.500122,53.72732341
4847.428711,11.99151295,4847.428711,9.37894948,4847.428711,18.20294361,4847.428711,18.5644611,4847.428711,-57.63394622,4847.428711,-20.74808774,4847.428711,-13.4821624,4847.428711,-12.14717491,4847.428711,-14.04898587,4847.428711,9.60337398,4847.428711,9.195841855,4847.428711,8.801625312,4847.428711,9.252168432,4847.428711,7.490770071,4847.428711,-57.85824297,4847.428711,-13.59831309,4847.428711,-0.352351185,4847.428711,42.73843117
5453.3573,7.518433493,5453.3573,8.958032183,5453.3573,15.9568092,5453.3573,17.49167137,5453.3573,-58.42765592,5453.3573,-20.68579864,5453.3573,-19.74972365,5453.3573,-18.81724744,5453.3573,-20.12792549,5453.3573,-19.10674752,5453.3573,-32.04678234,5453.3573,9.176751649,5453.3573,9.580028799,5453.3573,7.143807202,5453.3573,-58.62222598,5453.3573,-19.89513383,5453.3573,-0.895450484,5453.3573,9.247346443
6059.285645,3.663940744,6059.285645,7.915659467,6059.285645,12.77974839,6059.285645,15.44865872,6059.285645,-59.24893865,6059.285645,-20.73719295,6059.285645,-24.93390414,6059.285645,-24.0919204,6059.285645,-25.15546959,6059.285645,-25.92906213,6059.285645,-42.98477028,6059.285645,8.750369373,6059.285645,9.165515726,6059.285645,6.263681104,6059.285645,-59.42036187,6059.285645,-25.06774745,6059.285645,-2.564606538,6059.285645,-6.799827414
